_product_name,_profile,_price,target_score
Monitor LED Lenovo Gaming Legion 27Q-10 27 inch QHD IPS 0.5 ms 240 Hz HDR FreeSync Premium & G-Sync Compatible,gamer_competitive_budget_constrained,985.98,0.891591147801389
Monitor LED Lenovo Gaming Legion 24-10 23.8 inch FHD IPS 0.5 ms 240 Hz HDR FreeSync Premium,gamer_competitive_budget_constrained,657.98,0.9156869946148829
Monitor LED MSI Gaming MAG 245F X24 23.8 inch FHD IPS 0.5 ms 240 Hz HDR FreeSync Premium,gamer_competitive_budget_constrained,641.98,0.8732901125916979
Monitor LED DELL Gaming SE2426HG 23.8 inch FHD IPS 0.5 ms 240 Hz HDR FreeSync Premium,gamer_competitive_budget_constrained,543.98,0.851784099941176
Monitor LED ASUS Gaming TUF VG249QM5A 23.8 inch FHD IPS 0.3 ms 240 Hz HDR FreeSync Premium & G-Sync Compatible,gamer_competitive_budget_constrained,869.99,0.8392237339847737
Monitor LED MSI Gaming MAG 272PF X24 27 inch FHD IPS 0.5 ms 240 Hz HDR FreeSync Premium,gamer_competitive_budget_constrained,753.98,0.8754924072330901
Monitor LED DELL Gaming SE2726HG 27 inch FHD IPS 0.5 ms 240 Hz HDR FreeSync Premium,gamer_competitive_budget_constrained,699.99,0.89268478208427
Monitor LED ASUS Gaming TUF VG259QM5A 24.5 inch FHD IPS 0.3 ms 240 Hz HDR FreeSync Premium & G-Sync Compatible,gamer_competitive_budget_constrained,829.99,0.8802452352568161
Monitor LED DAHUA Gaming LM25-E241B 24.5 inch FHD IPS 0.5 ms 240 Hz HDR,gamer_competitive_budget_constrained,545.98,0.8707006840826604
Monitor LED DAHUA Gaming LM27-E241B 27 inch FHD IPS 0.5 ms 240 Hz HDR,gamer_competitive_budget_constrained,637.98,0.85969468335919
Monitor LED ASUS Gaming TUF VG279QML5A 27 inch FHD IPS 0.3 ms 240 Hz HDR FreeSync Premium & G-Sync Compatible,gamer_competitive_budget_constrained,1085.98,0.8499122164457517
Monitor LED GIGABYTE Gaming GS27Q X 27 inch QHD IPS 1 ms 250 Hz HDR FreeSync Premium,gamer_competitive_budget_constrained,1129.99,0.8890253103613713
Monitor LED ASUS Gaming TUF VG32VQM5B Curbat 31.5 inch FHD VA 0.5 ms 250 Hz HDR FreeSync Premium,gamer_competitive_budget_constrained,1399.99,0.891811642670679
Monitor LED ASUS VT229H 21.5 inch 5 ms Black,gamer_competitive_budget_constrained,1253.98,0.8504755286619539
Monitor LED AOC Gaming C32G42ZE Curbat 31.5 inch FHD VA 0.3 ms 260 Hz HDR,gamer_competitive_budget_constrained,1199.99,0.9172366439093784
Monitor LED Lenovo Gaming Legion Pro 27Q-10 27 inch QHD QD-OLED 0.03 ms 280 Hz HDR FreeSync Premium Pro,gamer_competitive_budget_constrained,2331.98,0.8975189567263899
Monitor LED ASUS Gaming ROG Strix XG27ACMEG 27 inch QHD IPS 0.3 ms 260 Hz USB-C HDR FreeSync Premium & G-Sync Compatible,gamer_competitive_budget_constrained,1699.99,0.9144138807456623
Monitor LED AOC Gaming AGON Q27G42ZE 27 inch QHD IPS 0.3 ms 260 Hz HDR G-Sync Compatible,gamer_competitive_budget_constrained,989.99,0.8620717033600691
Monitor LED ASUS Gaming ROG Strix XG27WCMS Curbat 27 inch QHD VA 1 ms 280 Hz USB-C HDR FreeSync Premium,gamer_competitive_budget_constrained,2359.99,0.8619937995533087
Monitor LED ASUS Gaming ROG Strix XG27ACDMS 27 inch QHD QD-OLED 0.03 ms 280 Hz USB-C HDR G-Sync Compatible,gamer_competitive_budget_constrained,3249.99,0.8867600268995117
Monitor LED Alienware Gaming AW2725D 27 inch QHD QD-OLED 0.03 ms 280 Hz HDR FreeSync Premium Pro & G-Sync Compatible,gamer_competitive_budget_constrained,2999.99,0.9010654647059155
Monitor LED ASUS Gaming ROG Strix XG32WCMS Curbat 31.5 inch QHD VA 1 ms 280 Hz USB-C HDR FreeSync Premium,gamer_competitive_budget_constrained,2099.98,0.9287166559195066
Monitor LED GIGABYTE Gaming MO27Q2A 27 inch QHD QD-OLED 0.03 ms 280 Hz USB-C HDR FreeSync Premium Pro & G-Sync Compatible,gamer_competitive_budget_constrained,2621.98,0.9070521942254459
Monitor LED ASUS Gaming TUF VG279QM 27 inch FHD IPS 1 ms 280 Hz OC G-Sync Compatible,gamer_competitive_budget_constrained,2229.99,0.8896824633147211
Monitor LED Lenovo Gaming Legion R27fc-30 Curbat 27 inch FHD VA 0.5 ms 280 Hz HDR FreeSync & G-Sync Compatible,gamer_competitive_budget_constrained,999.98,0.8801211516500711
Monitor LED Philips Gaming Evnia 27M2C5200W Curbat 27 inch FHD VA 0.3 ms 280 Hz HDR,gamer_competitive_budget_constrained,799.99,0.9277010895932692
Monitor LED ASUS Gaming ROG Strix XG27AQWMG 27 inch QHD OLED 0.03 ms 280 Hz HDR FreeSync Premium Pro & G-Sync Compatible,gamer_competitive_budget_constrained,3419.99,0.8979853478502817
Monitor LED TCL Gaming 25G64 24.5 inch FHD IPS 1 ms 300 Hz HDR FreeSync Premium & G-Sync Compatible,gamer_competitive_budget_constrained,1199.99,0.9511581892492298
Monitor LED GIGABYTE Gaming MO27Q28G 27 inch QHD OLED 0.03 ms 280 Hz USB-C HDR G-Sync Compatible,gamer_competitive_budget_constrained,2749.99,0.9149963364092184
Monitor LED ASUS Gaming TUF VG27AQM5A 27 inch QHD IPS 0.3 ms 300 Hz HDR FreeSync Premium & G-Sync Compatible,gamer_competitive_budget_constrained,1695.98,0.9527115678077088
Monitor LED Lenovo Gaming Legion 27Q-11 27 inch QHD IPS 0.5 ms 300 Hz HDR FreeSync Premium & G-Sync Compatible,gamer_competitive_budget_constrained,1265.98,0.9346694936304992
Monitor LED MSI Gaming MAG 255PXF 24.5 inch FHD IPS 0.5 ms 300 Hz HDR FreeSync Premium,gamer_competitive_budget_constrained,887.98,0.9185151175818479
Monitor LED MSI Gaming MAG 255XF 24.5 inch FHD IPS 0.5 ms 300 Hz FreeSync Premium HDR,gamer_competitive_budget_constrained,879.99,0.9109077007379924
Monitor LED ASUS Gaming TUF VG27AQML5A 27 inch QHD IPS 0.3 ms 300 Hz HDR FreeSync Premium & G-Sync Compatible,gamer_competitive_budget_constrained,1579.98,0.9157867779151061
Monitor LED ASUS Gaming TUF VG259QMR5A 24.5 inch FHD IPS 0.3 ms 310 Hz HDR FreeSync Premium & G-Sync Compatible,gamer_competitive_budget_constrained,949.99,0.9409514043261769
Monitor LED ASUS Gaming TUF G259QMRL5A 24.5 inch FHD IPS 0.3 ms 310 Hz HDR FreeSync Premium & G-Sync Compatible,gamer_competitive_budget_constrained,1023.98,0.934667784388628
Monitor LED AOC Gaming AGON 25G4SXU 24.5 inch FHD IPS 0.3 ms 310 Hz HDR G-Sync Compatible,gamer_competitive_budget_constrained,879.99,0.9219801046185132
Monitor LED AOC Gaming AGON 25G4SRE 24.5 inch FHD IPS 0.3 ms 310 Hz HDR G-Sync Compatible,gamer_competitive_budget_constrained,849.98,0.9306961989568362
Monitor LED GIGABYTE Gaming M27Q3 2‎7 inch QHD IPS 1 ms 320 Hz USB-C HDR G-Sync Compatible,gamer_competitive_budget_constrained,1433.98,0.9357256388144344
Monitor LED DAHUA Gaming LM25-E241A 24.5 inch FHD IPS 1 ms 320 Hz,gamer_competitive_budget_constrained,699.98,0.8929947925689432
Monitor LED IIyama Gaming Gold Phoenix G-MASTER GB2791QSU-B1 27 inch QHD IPS 0.6 ms 320 Hz HDR G-Sync Compatible,gamer_competitive_budget_constrained,1409.98,0.9468698010742079
Monitor LED MSI Gaming MPG 271QRX 27 inch QHD QD-OLED 0.03 ms 360 Hz USB-C HDR FreeSync Premium Pro,gamer_competitive_budget_constrained,4699.99,0.9255564230300252
Monitor LED Samsung Gaming Odyssey G6 LS27DG602SUXEN 27 inch QHD QD-OLED 0.03 ms 360 Hz HDR FreeSync Premium Pro,gamer_competitive_budget_constrained,3199.99,0.9297063778991701
Monitor LED AOC Gaming AGON Q27G4SRU 27 inch QHD IPS 1 ms 320 Hz HDR G-Sync Compatible,gamer_competitive_budget_constrained,1449.99,0.9192903881190807
Monitor LED ASUS Gaming ROG Strix XG27AQDNG 27 inch QHD QD-OLED 0.03 ms 360 Hz HDR FreeSync Premium Pro & G-Sync Compatible,gamer_competitive_budget_constrained,3739.99,0.9225178965734065
Monitor LED ASUS Gaming ROG Strix Pulsar XG27AQNGV 27 inch QHD IPS 1 ms 360 Hz HDR G-Sync Pulsar,gamer_competitive_budget_constrained,3779.98,0.9318127442497053
Monitor LED Alienware Gaming AW2725DF 27 inch QHD QD-OLED 0.03 ms 360 Hz HDR FreeSync Premium Pro,gamer_competitive_budget_constrained,3349.99,0.9461970937722747
Monitor LED BenQ Gaming Zowie XL2566X+ 24.1 inch FHD TN 1 ms 400 Hz,gamer_competitive_budget_constrained,3131.98,1.0
Monitor LED GIGABYTE Gaming AORUS FO27Q5P 27 inch QHD QD-OLED 0.03 ms 500 Hz USB-C HDR G-Sync Compatible & FreeSync Premium Pro,gamer_competitive_budget_constrained,4389.99,0.989482406482096
Monitor LED AOC Gaming AGON 25G4KUR 24.5 inch FHD IPS 0.3 ms 420 Hz HDR G-Sync Compatible,gamer_competitive_budget_constrained,1349.99,1.0
Monitor LED MSI Gaming MAG 272QP QD-OLED X50 27 inch QHD QD-OLED 0.03 ms 500 Hz USB-C HDR FreeSync Premium Pro,gamer_competitive_budget_constrained,3813.98,1.0
Monitor LED Philips Gaming Evnia 25M2N5200U 24.5 inch FHD IPS 0.3 ms 390 Hz HDR G-Sync Compatible,gamer_competitive_budget_constrained,1513.98,1.0
Monitor LED Alienware Gaming AW2524HF 24.5 inch FHD IPS 0.5 ms 500 Hz FreeSync Premium,gamer_competitive_budget_constrained,2499.99,0.9984511307854801
Monitor LED BenQ Gaming Zowie XL2586X+ 24.1 inch FHD TN 0.5 ms 600 Hz,gamer_competitive_budget_constrained,5879.99,0.9760941247280152
Monitor LED ASUS Gaming ROG Strix XG248QSG Ace 24.1 inch FHD TN 0.1 ms 610 Hz HDR FreeSync Premium & G-Sync Compatible,gamer_competitive_budget_constrained,4899.99,1.0
Monitor LED LG Gaming UltraGear 27GX790A-B 27 inch QHD OLED 0.03 ms 480 Hz HDR FreeSync Premium Pro & G-Sync Compatible,gamer_competitive_budget_constrained,3499.99,1.0
Monitor LED Samsung Gaming Odyssey OLED G6 G60SF LS27FG602SUXEN 27 inch QHD QD-OLED 0.03 ms 500 Hz HDR FreeSync Premium Pro & G-Sync Compatible,gamer_competitive_budget_constrained,3932.99,0.9663468261175463
Monitor LED Samsung Smart LH75OHAEBGBXEN 75 inch UHD ADS 14 ms 60 Hz,gamer_competitive_budget_constrained,63137.98,0.25808283677489136
Monitor LED Samsung Smart LH115QHFEBGXEN 115 inch UHD VA 6.5 ms 60 Hz,gamer_competitive_budget_constrained,64483.98,0.34361129304178345
Monitor LED Samsung Smart LH13QBCTBGBXEN Touchscreen 13 inch FHD ADS 30 ms 60 Hz,gamer_competitive_budget_constrained,2363.98,0.3453679163543279
Monitor LED Samsung QB13C LH13QBCEBGBXEN Smart 13 inch FHD ADS 30 ms 60 Hz,gamer_competitive_budget_constrained,1461.98,0.3793614532895884
Monitor LED Arzopa Portabil A1T Touchscreen 15.6 inch FHD IPS 30 ms 60 Hz USB-C HDR,gamer_competitive_budget_constrained,677.98,0.38735015160081704
Monitor LED Philips D-Line 98BDL4550D Smart 97.5 inch UHD IPS 8 ms 60 Hz,gamer_competitive_budget_constrained,33309.98,0.5265576628801149
Monitor LED Samsung LH105QPD5BGXEN Smart 105 inch UWUHD VA 6 ms 60 Hz,gamer_competitive_budget_constrained,35277.98,0.5160393753408903
Monitor LED Samsung QH98C LH98QHCEBGCXEN Smart 98 inch UHD VA 8 ms 60 Hz,gamer_competitive_budget_constrained,30245.98,0.5009832656723339
Monitor LED Apple Studio Display 27 inch 5K 60 Hz Webcam Nano-Texture Glass Tilt & Height Adjustable Stand INT,gamer_competitive_budget_constrained,11249.98,0.5178737280746871
Monitor LED Apple Studio Display (2026) 27 inch 5K 60 Hz Thunderbolt Nano-Texture Glass Tilt Adjustable Stand RO,gamer_competitive_budget_constrained,9949.98,0.5260578992758392
Monitor LED Apple Studio Display 27 inch 5K 60 Hz Webcam Standard Glass Tilt & Height Adjustable Stand INT,gamer_competitive_budget_constrained,9849.98,0.4931690862567896
Monitor LED Apple Studio Display 27 inch 5K 60 Hz Webcam Nano-Texture Glass VESA Mount Adapter INT,gamer_competitive_budget_constrained,9375.98,0.4905322995138151
Monitor LED Apple Studio Display 27 inch 5K 60 Hz Webcam Nano-Texture Glass Tilt Adjustable Stand INT,gamer_competitive_budget_constrained,9375.98,0.5084195056640474
Monitor LED Samsung Smart LH98QMCEBGCXEN 98 inch UHD VA 8 ms 60 Hz,gamer_competitive_budget_constrained,27429.98,0.5260427559241899
Monitor LED Apple Studio Display (2026) 27 inch 5K 60 Hz Thunderbolt Standard Glass Tilt Adjustable Stand RO,gamer_competitive_budget_constrained,7999.98,0.5166299307323621
Monitor LED Apple Studio Display 27 inch 5K 60 Hz Webcam Standard Glass VESA Mount Adapter INT,gamer_competitive_budget_constrained,7969.98,0.48246123668425217
Monitor LED Apple Studio Display 27 inch 5K 60 Hz Webcam Standard Glass Tilt Adjustable Stand INT,gamer_competitive_budget_constrained,7969.98,0.4979446774490553
Monitor LED Samsung Smart LH24QBCTBGCXEN Touchscreen 23.8 inch FHD ADS 14 ms 60 Hz,gamer_competitive_budget_constrained,3919.98,0.5171892426935342
Monitor LED Apple Studio Display XDR (2026) 27 inch 5K 120 Hz Thunderbolt Standard Glass Tilt & Height Adjustable Stand RO,gamer_competitive_budget_constrained,17499.98,0.5330391466576454
Monitor LED LG Clinical Review 27HJ712C-W 27 inch UHD IPS 14 ms 60 Hz DICOM,gamer_competitive_budget_constrained,6601.98,0.5836629150778093
Monitor LED Samsung QM85C LH85QMCEBGCXEN Smart 85 inch UHD VA 10 ms 60 Hz,gamer_competitive_budget_constrained,15289.98,0.5166042599547083
Monitor LED IIyama ProLite T1932MSC-B1S Touchscreen 19 inch SXGA IPS 14 ms 60 Hz,gamer_competitive_budget_constrained,2787.98,0.5619048115595286
Monitor LED Samsung LH55OHAOSGBXEN Smart 55 inch FHD VA 6 ms 60 Hz,gamer_competitive_budget_constrained,24607.98,0.5912974019112369
Monitor LED Samsung QB85C LH85QBCEBGCXEN Smart 84.5 inch UHD VA 10 ms 60 Hz,gamer_competitive_budget_constrained,9995.98,0.6147411113661816
Monitor LED Samsung OM55N-D LH55OMNDSGBXEN Smart 55 inch FHD VA 6 ms 60 Hz Dual Display,gamer_competitive_budget_constrained,19373.98,0.5688679061732204
Monitor LED JAPANNEXT IPS238FHDR 23.8 inch FHD IPS 14 ms 75 Hz HDR FreeSync,gamer_competitive_budget_constrained,839.98,0.5877197763935432
Monitor LED LG Smart 32SM5J-B 32 inch FHD IPS 10 ms 60 Hz,gamer_competitive_budget_constrained,3529.98,0.5935111606353766
Monitor LED Samsung QB50C LH50QBCEBGCXEN Smart 50 inch UHD VA 10 ms 60 Hz,gamer_competitive_budget_constrained,2991.98,0.5922681252992136
Monitor LED Samsung SHC LH37SHCEBGBXEN 37 inch VA 8 ms 60 Hz,gamer_competitive_budget_constrained,5867.98,0.5893786068657229
Monitor LED Samsung QM75C LH75QMCEBGCXEN Smart 75 inch UHD VA 8 ms 60 Hz,gamer_competitive_budget_constrained,8997.98,0.6001614581170199
Monitor LED Verbatim Portabil 32400 Touchscreen 14 inch FHD IPS 10 ms 60 Hz USB-C HDR,gamer_competitive_budget_constrained,571.98,0.549892565326395
Monitor LED Verbatim Portabil 32402 Touchscreen 15.6 inch FHD IPS 10 ms 60 Hz USB-C HDR,gamer_competitive_budget_constrained,667.98,0.61445832083906
Monitor LED Verbatim Portabil 32401 15.6 inch FHD IPS 10 ms 60 Hz USB-C HDR,gamer_competitive_budget_constrained,563.98,0.6038689601494789
Monitor LED Samsung QB65C LH65QBCEBGCXEN Smart 65 inch UHD VA 8 ms 60 Hz,gamer_competitive_budget_constrained,5377.98,0.598918572310187
Monitor LED Samsung QM65C LH65QMCEBGCXEN Smart 65 inch UHD VA 8 ms 60 Hz,gamer_competitive_budget_constrained,5551.98,0.6450944824223268
Monitor LED Samsung QH43C LH43QHCEBGCXEN Smart 43 inch UHD VA 8 ms 60 Hz,gamer_competitive_budget_constrained,3835.98,0.5910595794249556
Monitor LED Samsung QM55C LH55QMCEBGCXEN Smart 55 inch UHD VA 8 ms 60 Hz,gamer_competitive_budget_constrained,4461.98,0.5968391053061488
Monitor LED Samsung QB55C LH55QBCEBGCXEN Smart 55 inch UHD VA 8 ms 60 Hz,gamer_competitive_budget_constrained,3979.98,0.6455076101754865
Monitor LED LG Smart 65UL3J-E 65 inch UHD IPS 8 ms 60 Hz,gamer_competitive_budget_constrained,5911.98,0.5891363463361688
Monitor LED Samsung QB43C LH43QBCEBGCXEN Smart 43 inch UHD VA 8 ms 60 Hz,gamer_competitive_budget_constrained,2795.98,0.5949362022837932
Monitor LED Lenovo ThinkVision E55 54.6 inch UHD VA 8 ms 60 Hz USB-C HDR,gamer_competitive_budget_constrained,3307.98,0.6065167360670011
Monitor LED Lenovo ThinkVision E65 64.5 inch UHD VA 8 ms 60 Hz USB-C HDR,gamer_competitive_budget_constrained,4237.98,0.6262936260013197
Monitor LED Samsung QM50C LH50QMCEPGCXEN Smart 50 inch UHD IPS 8 ms 60 Hz,gamer_competitive_budget_constrained,3813.98,0.6145169755017162
Monitor LED Samsung QM43C LH43QMCEPGCXEN Smart 43 inch UHD IPS 8 ms 60 Hz,gamer_competitive_budget_constrained,2907.98,0.5857554366951085
Monitor LED DELL P5525QC 55 inch UHD IPS 8 ms 60 Hz USB-C,gamer_competitive_budget_constrained,5549.98,0.6013087252637204
Monitor LED Philips Q-Line 32BDL3511Q 31.5 inch FHD VA 6.5 ms 60 Hz,gamer_competitive_budget_constrained,1853.98,0.6080190640445433
Monitor LED LG 27HJ713C-B 27 inch UHD IPS 5 ms 60 Hz,gamer_competitive_budget_constrained,6841.98,0.6197687941428976
Monitor LED ViewSonic TD3207 Touchscreen 31.5 inch FHD VA 4 ms 60 Hz,gamer_competitive_budget_constrained,4337.98,0.632131881616231
Monitor LED JAPANNEXT IPS270UHD60F 27 inch UHD IPS 8 ms 60 Hz HDR FreeSync,gamer_competitive_budget_constrained,1389.98,0.632593160598185
Monitor LED ViewSonic TD2465 Touchscreen 23.8 inch FHD VA 7 ms 60 Hz,gamer_competitive_budget_constrained,1673.98,0.589463007801047
Monitor LED JAPANNEXT 27IPS4FLWQHDR 27 inch QHD IPS 8 ms 60 Hz HDR FreeSync,gamer_competitive_budget_constrained,1083.98,0.6470627896331832
Monitor LED ViewSonic TD2760 Touchscreen 27 inch FHD VA 6 ms 60 Hz,gamer_competitive_budget_constrained,2673.98,0.6324506723519283
Monitor LED DELL UltraSharp U3824DW Curbat 37.5 inch UWQHD+ IPS 5 ms 60 Hz USB-C KVM,gamer_competitive_budget_constrained,6233.02,0.656575643107391
Monitor LED DELL Portabil P1425 14 inch WUXGA IPS 7 ms 60 Hz,gamer_competitive_budget_constrained,1207.98,0.6377742360575416
Monitor LED Samsung LH43BEFHLGUXEN Smart 43 inch UHD VA 8 ms 60 Hz,gamer_competitive_budget_constrained,1893.98,0.6520707482779934
Monitor LED IIyama ProLite TF2738MSC-B2 Touchscreen 27 inch 5 ms Negru 60 Hz,gamer_competitive_budget_constrained,3319.98,0.6410839024294437
Monitor LED ASUS ProArt PA32QCV 31.5 inch 6K IPS 5 ms 60 Hz Thunderbolt HDR,gamer_competitive_budget_constrained,7835.98,0.6595466400613917
Monitor LED DELL UltraSharp U4924DW Curbat 49 inch DQHD IPS 5 ms 60 Hz USB-C,gamer_competitive_budget_constrained,6513.98,0.6439748162424543
Monitor LED Verbatim Portabil 49593 Touchscreen 17.3 inch FHD IPS 6 ms 60 Hz USB-C HDR FreeSync,gamer_competitive_budget_constrained,1626.88,0.6352406794544903
Monitor LED ViewSonic ColorPro VP2788-5K 27 inch 5K IPS 5 ms 60 Hz Thunderbolt HDR,gamer_competitive_budget_constrained,6183.98,0.6831918895041966
Monitor LED Verbatim Portabil 32087 Touchscreen 13.3 inch FHD WUXGA 6 ms 60 Hz USB-C HDR FreeSync,gamer_competitive_budget_constrained,873.98,0.6563296133719154
Monitor LED Verbatim Portabil 49591 Touchscreen 14 inch FHD IPS 6 ms 60 Hz USB-C HDR FreeSync,gamer_competitive_budget_constrained,915.12,0.6501503861484483
Monitor LED Verbatim Portabil 32088 Touchscreen 14 inch FHD IPS 6 ms 60 Hz USB-C HDR FreeSync,gamer_competitive_budget_constrained,815.98,0.6136531845778833
Monitor LED DELL UltraSharp U4323QE 42.5 inch UHD IPS 5 ms 60 Hz USB-C,gamer_competitive_budget_constrained,4779.98,0.6134578817755895
Monitor LED BenQ RD320UA 31.5 inch UHD IPS 5 ms 60 Hz USB-C HDR,gamer_competitive_budget_constrained,3775.98,0.6454629661284687
Monitor LED DELL P3424WEB Curbat 34 inch UWQHD IPS 5 ms 60 Hz Webcam USB-C,gamer_competitive_budget_constrained,3319.99,0.6426368516403811
Monitor LED Verbatim Portabil 49592 Touchscreen 15.6 inch FHD IPS 6 ms 60 Hz USB-C HDR FreeSync,gamer_competitive_budget_constrained,829.98,0.6275929447034969
Monitor LED BenQ RD280UA 28.2 inch UHD+ IPS 5 ms 60 Hz USB-C HDR,gamer_competitive_budget_constrained,3385.98,0.6428275960535785
Monitor LED Verbatim Portabil 49590 14 inch FHD IPS 6 ms 60 Hz USB-C HDR FreeSync,gamer_competitive_budget_constrained,591.98,0.6720900567830678
Monitor LED Lenovo Portabil L15 15.6 inch FHD IPS 6 ms 60 Hz USB-C,gamer_competitive_budget_constrained,689.98,0.6544948488156356
Monitor LED Lenovo ThinkVision P49w-30 Curbat 49 inch DQHD IPS 4 ms 60 Hz Thunderbolt,gamer_competitive_budget_constrained,6909.98,0.6186677932784831
Monitor LED ASUS ZenScreen MB16AHP Portabil 15.6 inch 5 ms Argintiu 60 Hz,gamer_competitive_budget_constrained,1573.98,0.6392698166231089
Monitor LED BenQ RD280U 28.2 inch UHD+ IPS 5 ms 60 Hz USB-C HDR,gamer_competitive_budget_constrained,3051.98,0.6256058175100199
Monitor LED DELL P2424HEB 23.8 inch FHD IPS 5 ms 60 Hz Webcam USB-C,gamer_competitive_budget_constrained,1719.98,0.6346537191713612
Monitor LED ViewSonic TD2223-2 Touchscreen 21.5 inch FHD VA 6.5 ms 75 Hz,gamer_competitive_budget_constrained,1511.98,0.6347563121426294
Monitor LED LG Gaming UltraGear 27G850A-B 27 inch UHD / FHD IPS 1 ms Dual mode 240 Hz / 480 Hz HDR FreeSync Premium Pro & G-Sync Compatible,gamer_competitive_premium_flexible,2449.99,0.765067434302086
Monitor LED GIGABYTE Gaming GS27F2 27 inch FHD IPS 1 ms 240 Hz HDR FreeSync,gamer_competitive_premium_flexible,749.99,0.7495870893381978
Monitor LED Samsung Gaming Odyssey G4 LS25BG400EUXEN 25 inch FHD IPS 1 ms 240 Hz FreeSync Premium & G-Sync Compatible,gamer_competitive_premium_flexible,789.99,0.7722847078131678
Monitor LED GIGABYTE Gaming AORUS FO32U2 31.5 inch UHD QD-OLED 0.03 ms 240 Hz USB-C HDR FreeSync Premium Pro,gamer_competitive_premium_flexible,4229.99,0.7636350711391746
Monitor LED MSI Gaming MAG 275CF X24 Curbat 27 inch FHD VA 0.5 ms 240 Hz HDR,gamer_competitive_premium_flexible,769.98,0.7166115181619539
Monitor LED Philips Gaming Evnia 32M2N8900 31.5 inch UHD QD-OLED 0.03 ms 240 Hz USB-C HDR,gamer_competitive_premium_flexible,3771.98,0.8165014331126479
Monitor LED GIGABYTE MO34WQC2 Curbat 34 inch UWQHD QD-OLED 0.03 ms 240 Hz USB-C HDR,gamer_competitive_premium_flexible,3981.98,0.7984765438456757
Monitor LED Alienware Gaming AW3425DW Curbat 34 inch UWQHD QD-OLED 0.03 ms 240 Hz HDR FreeSync Premium Pro & G-Sync Compatible,gamer_competitive_premium_flexible,3599.99,0.76967118594183
Monitor LED Samsung Gaming Odyssey Neo G9 LS57CG952NUXEN Curbat 57 inch DUHD VA 1 ms 240 Hz HDR FreeSync Premium Pro,gamer_competitive_premium_flexible,9199.99,0.7783526097731115
